# BLASTN 2.12.0+
# Query: ABCA1 from HM765279
# Database: ./Mico_database/Mico_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 531 hits found
ABCA1	Mico_munduruku_RCA23	69.828	232	65	4	132	358	68190	67959	1.94e-18	90.6
ABCA1	Mico_munduruku_RCA23	87.500	72	9	0	343	414	228023	227952	1.94e-18	90.6
ABCA1	Mico_munduruku_RCA23	79.412	102	21	0	196	297	364179	364078	1.94e-18	90.6
ABCA1	Mico_munduruku_RCA23	76.744	129	23	4	284	411	192041	192163	2.36e-17	86.9
ABCA1	Mico_munduruku_RCA23	85.526	76	10	1	343	418	366060	365986	8.24e-17	85.1
ABCA1	Mico_munduruku_RCA23	77.876	113	21	3	143	252	300000	299889	2.88e-16	82.4
ABCA1	Mico_munduruku_RCA23	76.316	114	21	3	133	243	265766	265656	1.22e-14	77.0
ABCA1	Mico_munduruku_RCA23	78.571	84	18	0	327	410	204434	204517	5.20e-13	71.6
ABCA1	Mico_munduruku_RCA23	72.973	148	34	5	137	280	105049	104904	1.81e-12	70.7
ABCA1	Mico_munduruku_RCA23	77.778	81	18	0	335	415	5587	5507	2.21e-11	66.2
ABCA1	Mico_munduruku_RCA23	83.333	60	10	0	354	413	172022	171963	7.71e-11	64.4
ABCA1	Mico_munduruku_RCA23	71.429	140	36	3	141	277	27034	26896	2.69e-10	63.5
ABCA1	Mico_munduruku_RCA23	74.725	91	23	0	199	289	149408	149318	9.40e-10	61.7
ABCA1	Mico_munduruku_RCA23	81.538	65	11	1	322	386	192928	192991	9.40e-10	60.8
ABCA1	Mico_munduruku_RCA23	76.316	76	17	1	284	358	15456	15381	1.39e-07	53.6
ABCA1	Mico_munduruku_RCA23	84.314	51	7	1	133	182	135332	135382	1.39e-07	53.6
ABCA1	Mico_munduruku_RCA23	86.957	46	5	1	133	177	137240	137285	1.39e-07	53.6
ABCA1	Mico_munduruku_RCA23	81.818	55	9	1	138	191	68048	67994	4.87e-07	51.8
ABCA1	Mico_munduruku_RCA23	88.095	42	4	1	137	177	241304	241345	1.70e-06	50.9
ABCA1	Mico_munduruku_RCA23	89.744	39	3	1	133	170	36309	36271	1.70e-06	50.0
ABCA1	Mico_munduruku_RCA23	73.684	76	20	0	319	394	52070	52145	5.93e-06	48.2
ABCA1	Mico_munduruku_RCA23	80.000	55	10	1	368	421	139017	139071	2.07e-05	47.3
ABCA1	Mico_munduruku_RCA23	83.333	42	7	0	374	415	158855	158896	7.23e-05	45.5
ABCA1	Mico_munduruku_RCA23	84.091	44	6	1	135	177	169768	169811	7.23e-05	45.5
ABCA1	Mico_munduruku_RCA23	90.625	32	3	0	142	173	281826	281857	7.23e-05	45.5
ABCA1	Mico_munduruku_RCA23	76.364	55	13	0	355	409	323816	323870	8.80e-04	41.9
ABCA1	Mico_munduruku_RCA23	79.592	49	9	1	130	177	15478	15430	8.80e-04	41.0
ABCA1	Mico_munduruku_RCA23	93.103	29	1	1	151	178	226483	226511	8.80e-04	41.0
ABCA1	Mico_munduruku_RCA23	83.784	37	6	0	141	177	271438	271402	8.80e-04	41.0
ABCA1	Mico_munduruku_RCA23	82.500	40	6	1	139	177	63749	63710	0.003	40.1
ABCA1	Mico_munduruku_RCA23	95.833	24	1	0	143	166	192032	192055	0.003	40.1
ABCA1	Mico_munduruku_RCA23	87.500	32	0	2	284	313	361900	361871	0.037	35.6
ABCA1	Mico_munduruku_RCA23	83.871	31	5	0	283	313	251760	251790	0.13	34.6
ABCA1	Mico_munduruku_RCA23	95.000	20	1	0	235	254	54524	54543	0.46	32.8
ABCA1	Mico_munduruku_RCA23	77.273	44	9	1	133	175	103255	103298	0.46	31.9
ABCA1	Mico_munduruku_RCA23	90.909	22	2	0	506	527	178444	178423	0.46	31.9
ABCA1	Mico_munduruku_RCA23	91.667	24	1	1	153	175	259490	259513	0.46	31.9
ABCA1	Mico_munduruku_RCA23	90.909	22	2	0	554	575	347013	346992	0.46	31.9
ABCA1	Mico_munduruku_RCA23	74.510	51	12	1	284	333	27023	26973	1.6	31.0
ABCA1	Mico_munduruku_RCA23	79.412	34	7	0	367	400	331406	331439	1.6	31.0
ABCA1	Mico_munduruku_RCA23	80.645	31	6	0	283	313	131272	131242	1.6	30.1
ABCA1	Mico_munduruku_RCA23	100.000	16	0	0	367	382	266181	266196	1.6	30.1
ABCA1	Mico_munduruku_RCA23	78.788	33	7	0	285	317	115259	115227	5.6	29.2
ABCA1	Mico_munduruku_RCA23	86.207	29	1	2	269	296	193322	193296	5.6	29.2
ABCA1	Mico_munduruku_RCA23	80.000	30	6	0	132	161	98528	98499	5.6	28.3
ABCA1	Mico_munduruku_RCA23	90.000	20	2	0	748	767	111600	111619	5.6	28.3
ABCA1	Mico_munduruku_RCA23	82.759	29	3	1	8	36	234697	234671	5.6	28.3
ABCA1	Mico_munduruku_RCA23	100.000	15	0	0	459	473	263575	263561	5.6	28.3
ABCA1	Mico_munduruku_RCA37	84.932	219	32	1	169	386	82595	82813	1.39e-64	243
ABCA1	Mico_munduruku_RCA37	81.008	258	44	4	133	386	205310	205566	2.52e-61	232
ABCA1	Mico_munduruku_RCA37	81.377	247	41	4	143	386	20827	21071	3.73e-59	225
ABCA1	Mico_munduruku_RCA37	77.663	291	53	6	134	422	6304	6584	1.93e-56	216
ABCA1	Mico_munduruku_RCA37	80.870	230	43	1	187	415	180491	180262	6.75e-56	214
ABCA1	Mico_munduruku_RCA37	79.149	235	45	3	143	373	27173	26939	1.81e-50	196
ABCA1	Mico_munduruku_RCA37	77.907	258	52	5	159	413	177938	178193	7.70e-49	191
ABCA1	Mico_munduruku_RCA37	75.088	285	54	5	142	422	291999	291728	2.69e-48	189
ABCA1	Mico_munduruku_RCA37	79.909	219	41	3	201	416	193305	193523	9.38e-48	187
ABCA1	Mico_munduruku_RCA37	86.538	156	18	2	128	280	210407	210252	3.99e-46	181
ABCA1	Mico_munduruku_RCA37	73.592	284	57	4	142	421	195998	196267	2.07e-43	173
ABCA1	Mico_munduruku_RCA37	77.500	240	40	7	154	384	118178	118412	7.21e-43	171
ABCA1	Mico_munduruku_RCA37	79.310	203	40	2	132	332	210048	210250	7.21e-43	170
ABCA1	Mico_munduruku_RCA37	82.036	167	28	2	132	296	144173	144007	1.30e-39	159
ABCA1	Mico_munduruku_RCA37	83.553	152	24	1	137	287	175125	174974	4.55e-39	159
ABCA1	Mico_munduruku_RCA37	74.219	256	57	5	128	376	80161	79908	6.76e-37	150
ABCA1	Mico_munduruku_RCA37	79.518	166	33	1	132	296	90899	90734	1.00e-34	143
ABCA1	Mico_munduruku_RCA37	81.333	150	25	2	131	277	108608	108459	4.26e-33	139
ABCA1	Mico_munduruku_RCA37	75.000	244	47	9	131	363	123818	123578	4.26e-33	138
ABCA1	Mico_munduruku_RCA37	70.916	251	49	5	169	418	156637	156864	9.39e-29	123
ABCA1	Mico_munduruku_RCA37	81.022	137	24	2	143	277	294934	294798	9.39e-29	123
ABCA1	Mico_munduruku_RCA37	79.577	142	25	2	141	278	143200	143341	1.14e-27	121
ABCA1	Mico_munduruku_RCA37	83.784	111	17	1	143	252	4677	4567	1.39e-26	116
ABCA1	Mico_munduruku_RCA37	73.430	207	48	4	132	333	173736	173940	4.86e-26	114
ABCA1	Mico_munduruku_RCA37	81.250	128	20	3	142	266	278332	278206	1.70e-25	113
ABCA1	Mico_munduruku_RCA37	75.776	161	38	1	257	416	199228	199388	5.93e-25	112
ABCA1	Mico_munduruku_RCA37	80.833	120	21	2	136	254	109242	109124	2.52e-23	106
ABCA1	Mico_munduruku_RCA37	76.296	135	18	2	143	277	244897	244777	8.79e-23	104
ABCA1	Mico_munduruku_RCA37	74.172	151	36	2	130	277	230000	229850	5.55e-19	91.5
ABCA1	Mico_munduruku_RCA37	69.828	232	65	4	132	358	57443	57212	1.94e-18	90.6
ABCA1	Mico_munduruku_RCA37	77.876	113	21	3	143	252	248104	247993	2.88e-16	82.4
ABCA1	Mico_munduruku_RCA37	74.400	125	31	1	257	380	156876	157000	3.50e-15	78.8
ABCA1	Mico_munduruku_RCA37	68.750	224	62	4	202	418	256973	256751	3.50e-15	78.8
ABCA1	Mico_munduruku_RCA37	76.316	114	21	3	133	243	214251	214141	1.22e-14	77.0
ABCA1	Mico_munduruku_RCA37	72.973	148	34	5	137	280	88938	88793	1.81e-12	70.7
ABCA1	Mico_munduruku_RCA37	77.778	81	18	0	335	415	5529	5449	2.21e-11	66.2
ABCA1	Mico_munduruku_RCA37	81.538	65	12	0	343	407	29907	29843	7.71e-11	64.4
ABCA1	Mico_munduruku_RCA37	71.429	140	36	3	141	277	22004	21866	2.69e-10	63.5
ABCA1	Mico_munduruku_RCA37	74.725	91	23	0	199	289	129180	129090	9.40e-10	61.7
ABCA1	Mico_munduruku_RCA37	81.538	65	11	1	322	386	166149	166212	9.40e-10	60.8
ABCA1	Mico_munduruku_RCA37	74.713	87	21	1	284	369	94610	94524	4.00e-08	55.4
ABCA1	Mico_munduruku_RCA37	72.917	96	18	2	319	413	115509	115597	4.00e-08	55.4
ABCA1	Mico_munduruku_RCA37	86.957	46	5	1	133	177	118293	118338	1.39e-07	53.6
ABCA1	Mico_munduruku_RCA37	81.818	55	9	1	138	191	57301	57247	4.87e-07	51.8
ABCA1	Mico_munduruku_RCA37	89.744	39	3	1	133	170	27048	27010	1.70e-06	50.0
ABCA1	Mico_munduruku_RCA37	67.626	139	36	2	285	414	214407	214545	5.93e-06	48.2
ABCA1	Mico_munduruku_RCA37	84.444	45	6	1	133	176	6429	6473	2.07e-05	47.3
ABCA1	Mico_munduruku_RCA37	80.000	55	10	1	368	421	119352	119406	2.07e-05	47.3
ABCA1	Mico_munduruku_RCA37	84.615	39	6	0	377	415	137097	137135	7.23e-05	44.6
ABCA1	Mico_munduruku_RCA37	86.842	38	4	1	141	177	193378	193415	2.52e-04	43.7
ABCA1	Mico_munduruku_RCA37	76.364	55	13	0	355	409	268026	268080	8.80e-04	41.9
ABCA1	Mico_munduruku_RCA37	92.593	27	1	1	152	177	156903	156929	0.011	37.4
ABCA1	Mico_munduruku_RCA37	85.294	34	4	1	151	183	82709	82742	0.037	36.5
ABCA1	Mico_munduruku_RCA37	87.500	32	0	2	284	313	294925	294896	0.037	35.6
ABCA1	Mico_munduruku_RCA37	83.871	31	5	0	283	313	205328	205358	0.13	34.6
ABCA1	Mico_munduruku_RCA37	75.556	45	11	0	269	313	108602	108558	0.46	32.8
ABCA1	Mico_munduruku_RCA37	100.000	17	0	0	36	52	127467	127451	0.46	31.9
ABCA1	Mico_munduruku_RCA37	90.909	22	2	0	506	527	153121	153100	0.46	31.9
ABCA1	Mico_munduruku_RCA37	90.909	22	2	0	554	575	282597	282576	0.46	31.9
ABCA1	Mico_munduruku_RCA37	74.510	51	12	1	284	333	21993	21943	1.6	31.0
ABCA1	Mico_munduruku_RCA37	88.462	26	2	1	153	177	196144	196169	1.6	31.0
ABCA1	Mico_munduruku_RCA37	79.412	34	7	0	133	166	210182	210215	1.6	31.0
ABCA1	Mico_munduruku_RCA37	80.645	31	6	0	283	313	210067	210097	1.6	30.1
ABCA1	Mico_munduruku_RCA37	86.957	23	3	0	144	166	121285	121263	5.6	29.2
ABCA1	Mico_munduruku_RCA37	86.207	29	2	2	283	310	144154	144127	5.6	28.3
ABCA1	Mico_leucippe_RCA45	84.932	219	32	1	169	386	70400	70618	1.39e-64	243
ABCA1	Mico_leucippe_RCA45	80.000	285	43	6	141	418	175489	175766	1.39e-64	243
ABCA1	Mico_leucippe_RCA45	81.081	259	44	4	132	386	196759	197016	7.21e-62	233
ABCA1	Mico_leucippe_RCA45	81.893	243	40	4	130	370	216412	216172	3.06e-60	228
ABCA1	Mico_leucippe_RCA45	81.377	247	41	4	143	386	21024	21268	3.73e-59	225
ABCA1	Mico_leucippe_RCA45	80.784	255	39	7	126	373	48793	48542	5.54e-57	217
ABCA1	Mico_leucippe_RCA45	82.960	223	32	5	142	360	57020	57240	6.75e-56	214
ABCA1	Mico_leucippe_RCA45	78.439	269	50	6	169	429	78042	78310	3.50e-53	205
ABCA1	Mico_leucippe_RCA45	78.261	253	50	4	165	413	165408	165659	1.81e-50	196
ABCA1	Mico_leucippe_RCA45	75.088	285	54	5	142	422	280569	280298	2.69e-48	189
ABCA1	Mico_leucippe_RCA45	79.817	218	41	3	201	415	181177	181394	3.27e-47	185
ABCA1	Mico_leucippe_RCA45	73.944	284	56	4	142	421	184897	185166	4.86e-45	178
ABCA1	Mico_leucippe_RCA45	76.891	238	47	6	154	384	108045	108281	2.52e-42	169
ABCA1	Mico_leucippe_RCA45	77.130	223	42	3	142	362	232900	232685	8.79e-42	168
ABCA1	Mico_leucippe_RCA45	83.766	154	24	1	137	289	161290	161137	3.74e-40	162
ABCA1	Mico_leucippe_RCA45	74.590	244	43	6	132	362	277213	276976	5.55e-38	155
ABCA1	Mico_leucippe_RCA45	87.402	127	8	3	133	258	151664	151545	6.76e-37	151
ABCA1	Mico_leucippe_RCA45	82.166	157	25	2	143	296	166491	166647	6.76e-37	151
ABCA1	Mico_leucippe_RCA45	79.121	182	34	3	186	363	204916	205097	8.23e-36	148
ABCA1	Mico_leucippe_RCA45	75.000	244	47	9	131	363	113835	113595	4.26e-33	138
ABCA1	Mico_leucippe_RCA45	72.659	267	53	9	128	377	179264	179527	6.33e-31	131
ABCA1	Mico_leucippe_RCA45	80.537	149	25	3	132	277	240862	240715	2.21e-30	129
ABCA1	Mico_leucippe_RCA45	70.925	227	30	4	196	421	193460	193651	7.71e-30	127
ABCA1	Mico_leucippe_RCA45	70.916	251	49	5	169	418	141273	141500	9.39e-29	123
ABCA1	Mico_leucippe_RCA45	83.784	111	17	1	143	252	5064	4954	1.39e-26	116
ABCA1	Mico_leucippe_RCA45	75.926	162	38	1	256	416	187559	187720	1.70e-25	113
ABCA1	Mico_leucippe_RCA45	81.250	128	20	3	142	266	264087	263961	1.70e-25	113
ABCA1	Mico_leucippe_RCA45	72.300	213	50	4	137	345	105821	106028	2.07e-24	109
ABCA1	Mico_leucippe_RCA45	72.489	229	47	8	200	424	166708	166924	7.22e-24	108
ABCA1	Mico_leucippe_RCA45	71.605	243	61	7	132	367	1897	1656	8.79e-23	104
ABCA1	Mico_leucippe_RCA45	76.296	135	18	2	143	277	234674	234554	8.79e-23	104
ABCA1	Mico_leucippe_RCA45	81.739	115	17	3	155	265	277440	277326	8.79e-23	104
ABCA1	Mico_leucippe_RCA45	69.286	280	71	9	144	414	267157	267430	5.55e-19	91.5
ABCA1	Mico_leucippe_RCA45	69.828	232	65	4	132	358	51095	50864	1.94e-18	90.6
ABCA1	Mico_leucippe_RCA45	87.500	72	9	0	343	414	177514	177443	1.94e-18	90.6
ABCA1	Mico_leucippe_RCA45	84.810	79	11	1	340	418	286016	285939	2.36e-17	86.0
ABCA1	Mico_leucippe_RCA45	74.590	122	30	1	257	377	141512	141633	1.22e-14	77.9
ABCA1	Mico_leucippe_RCA45	68.468	222	62	4	204	418	246050	245830	4.27e-14	75.2
ABCA1	Mico_leucippe_RCA45	78.022	91	19	1	293	383	122055	121966	5.20e-13	71.6
ABCA1	Mico_leucippe_RCA45	80.233	86	14	3	143	225	236166	236081	6.33e-12	68.9
ABCA1	Mico_leucippe_RCA45	83.333	60	10	0	354	413	132994	132935	7.71e-11	64.4
ABCA1	Mico_leucippe_RCA45	71.429	140	36	3	141	277	21511	21373	2.69e-10	63.5
ABCA1	Mico_leucippe_RCA45	90.476	42	3	1	137	177	57149	57190	4.00e-08	55.4
ABCA1	Mico_leucippe_RCA45	72.917	96	18	2	319	413	104036	104124	4.00e-08	55.4
ABCA1	Mico_leucippe_RCA45	84.314	51	7	1	133	182	105947	105997	1.39e-07	53.6
ABCA1	Mico_leucippe_RCA45	86.957	46	5	1	133	177	108160	108205	1.39e-07	53.6
ABCA1	Mico_leucippe_RCA45	81.818	55	9	1	138	191	50953	50899	4.87e-07	51.8
ABCA1	Mico_leucippe_RCA45	84.783	46	6	1	133	177	232783	232738	5.93e-06	49.1
ABCA1	Mico_leucippe_RCA45	90.625	32	3	0	142	173	224358	224389	7.23e-05	45.5
ABCA1	Mico_leucippe_RCA45	85.366	41	5	1	137	176	277064	277024	7.23e-05	44.6
ABCA1	Mico_leucippe_RCA45	86.842	38	4	1	141	177	181250	181287	2.52e-04	43.7
ABCA1	Mico_leucippe_RCA45	76.364	55	13	0	355	409	255426	255480	8.80e-04	41.9
ABCA1	Mico_leucippe_RCA45	93.103	29	1	1	151	178	175636	175664	8.80e-04	41.0
ABCA1	Mico_leucippe_RCA45	79.310	58	9	3	284	339	236157	236101	8.80e-04	41.0
ABCA1	Mico_leucippe_RCA45	82.500	40	6	1	139	177	48649	48610	0.011	38.3
ABCA1	Mico_leucippe_RCA45	84.848	33	5	0	141	173	216268	216236	0.011	38.3
ABCA1	Mico_leucippe_RCA45	92.593	27	1	1	152	177	141539	141565	0.011	37.4
ABCA1	Mico_leucippe_RCA45	85.294	34	4	1	151	183	70514	70547	0.037	36.5
ABCA1	Mico_leucippe_RCA45	83.871	31	5	0	283	313	196778	196808	0.13	34.6
ABCA1	Mico_leucippe_RCA45	83.333	36	2	2	284	317	1877	1844	0.13	33.7
ABCA1	Mico_leucippe_RCA45	95.000	20	1	0	235	254	41113	41132	0.46	32.8
ABCA1	Mico_leucippe_RCA45	77.273	44	9	1	133	175	78139	78182	0.46	31.9
ABCA1	Mico_leucippe_RCA45	100.000	17	0	0	36	52	116458	116442	0.46	31.9
ABCA1	Mico_leucippe_RCA45	91.667	24	1	1	153	175	205018	205041	0.46	31.9
ABCA1	Mico_leucippe_RCA45	74.510	51	12	1	284	333	21500	21450	1.6	31.0
ABCA1	Mico_leucippe_RCA45	88.462	26	2	1	153	177	185043	185068	1.6	31.0
ABCA1	Mico_leucippe_RCA45	82.143	28	5	0	269	296	151660	151633	5.6	29.2
ABCA1	Mico_leucippe_RCA45	94.444	18	1	0	115	132	193529	193546	5.6	29.2
ABCA1	Mico_leucippe_RCA45	80.000	30	6	0	132	161	74688	74659	5.6	28.3
ABCA1	Mico_leucippe_RCA45	90.000	20	2	0	748	767	84048	84067	5.6	28.3
ABCA1	Mico_leucippe_RCA45	100.000	15	0	0	133	147	193529	193543	5.6	28.3
ABCA1	Mico_leucippe_RCA45	100.000	15	0	0	459	473	209083	209069	5.6	28.3
ABCA1	Mico_munduruku_RCA35	84.475	219	33	1	169	386	30313	30531	4.86e-64	241
ABCA1	Mico_munduruku_RCA35	82.036	167	28	2	132	296	55665	55499	1.30e-39	159
ABCA1	Mico_munduruku_RCA35	82.166	157	25	2	143	296	65723	65879	6.76e-37	151
ABCA1	Mico_munduruku_RCA35	81.333	150	25	2	131	277	46125	45976	4.26e-33	139
ABCA1	Mico_munduruku_RCA35	75.776	161	38	1	257	416	72780	72940	5.93e-25	112
ABCA1	Mico_munduruku_RCA35	78.523	149	25	6	155	297	111526	111379	8.79e-23	104
ABCA1	Mico_munduruku_RCA35	76.296	135	18	2	143	277	93087	92967	8.79e-23	104
ABCA1	Mico_munduruku_RCA35	74.684	158	36	3	142	296	57783	57627	4.56e-20	96.0
ABCA1	Mico_munduruku_RCA35	77.778	81	18	0	335	415	1319	1239	2.21e-11	66.2
ABCA1	Mico_munduruku_RCA35	81.538	65	12	0	343	407	12324	12260	7.71e-11	64.4
ABCA1	Mico_munduruku_RCA35	74.713	87	21	1	284	369	40862	40776	4.00e-08	55.4
ABCA1	Mico_munduruku_RCA35	67.626	139	36	2	285	414	79491	79629	5.93e-06	48.2
ABCA1	Mico_munduruku_RCA35	84.615	39	6	0	375	413	109439	109477	7.23e-05	44.6
ABCA1	Mico_munduruku_RCA35	85.294	34	4	1	151	183	30427	30460	0.037	36.5
ABCA1	Mico_munduruku_RCA35	75.556	45	11	0	269	313	46119	46075	0.46	32.8
ABCA1	Mico_munduruku_RCA35	74.510	51	10	1	133	183	65848	65895	0.46	32.8
ABCA1	Mico_munduruku_RCA35	100.000	16	0	0	367	382	79352	79367	1.6	30.1
ABCA1	Mico_munduruku_RCA35	87.500	24	0	1	318	341	58483	58503	5.6	29.2
ABCA1	Mico_munduruku_RCA35	86.207	29	2	2	283	310	55646	55619	5.6	28.3
ABCA1	Mico_rondoni_UFRO-MAM000556	81.008	258	44	4	133	386	102306	102562	2.52e-61	232
ABCA1	Mico_rondoni_UFRO-MAM000556	77.660	282	52	5	134	413	3444	3716	2.36e-55	213
ABCA1	Mico_rondoni_UFRO-MAM000556	82.063	223	34	5	142	360	30605	30825	3.50e-53	205
ABCA1	Mico_rondoni_UFRO-MAM000556	78.313	249	44	7	132	373	44435	44190	1.14e-46	184
ABCA1	Mico_rondoni_UFRO-MAM000556	79.412	204	28	3	143	332	21412	21615	1.39e-45	180
ABCA1	Mico_rondoni_UFRO-MAM000556	78.298	235	43	6	154	381	52357	52590	5.92e-44	175
ABCA1	Mico_rondoni_UFRO-MAM000556	76.170	235	54	1	186	418	68403	68637	2.52e-42	169
ABCA1	Mico_rondoni_UFRO-MAM000556	77.489	231	47	4	137	363	146958	146729	2.52e-42	169
ABCA1	Mico_rondoni_UFRO-MAM000556	87.705	122	8	2	133	253	77883	77768	6.76e-37	150
ABCA1	Mico_rondoni_UFRO-MAM000556	79.121	182	34	3	186	363	105256	105437	8.23e-36	148
ABCA1	Mico_rondoni_UFRO-MAM000556	73.408	267	52	8	128	377	93706	93970	1.00e-34	143
ABCA1	Mico_rondoni_UFRO-MAM000556	80.795	151	25	3	143	290	85033	85182	1.81e-31	132
ABCA1	Mico_rondoni_UFRO-MAM000556	77.348	181	31	5	139	313	25524	25700	2.21e-30	129
ABCA1	Mico_rondoni_UFRO-MAM000556	83.929	112	17	1	143	253	2820	2709	3.99e-27	118
ABCA1	Mico_rondoni_UFRO-MAM000556	79.577	142	24	3	141	278	66280	66420	1.39e-26	117
ABCA1	Mico_rondoni_UFRO-MAM000556	72.851	221	53	6	141	355	901	682	7.22e-24	108
ABCA1	Mico_rondoni_UFRO-MAM000556	75.155	161	39	1	257	416	98771	98931	7.22e-24	107
ABCA1	Mico_rondoni_UFRO-MAM000556	86.905	84	11	0	330	413	28758	28841	3.07e-22	103
ABCA1	Mico_rondoni_UFRO-MAM000556	81.579	114	17	3	133	243	32675	32563	3.07e-22	102
ABCA1	Mico_rondoni_UFRO-MAM000556	85.526	76	10	1	343	418	154780	154706	8.24e-17	85.1
ABCA1	Mico_rondoni_UFRO-MAM000556	75.000	88	21	1	283	369	43257	43170	1.14e-08	57.2
ABCA1	Mico_rondoni_UFRO-MAM000556	76.316	76	17	1	284	358	8032	7957	1.39e-07	53.6
ABCA1	Mico_rondoni_UFRO-MAM000556	86.957	46	5	1	133	177	52472	52517	1.39e-07	53.6
ABCA1	Mico_rondoni_UFRO-MAM000556	88.095	42	4	1	137	177	30734	30775	1.70e-06	50.9
ABCA1	Mico_rondoni_UFRO-MAM000556	84.783	46	6	1	133	177	146828	146783	5.93e-06	49.1
ABCA1	Mico_rondoni_UFRO-MAM000556	67.626	139	36	2	285	414	107639	107777	5.93e-06	48.2
ABCA1	Mico_rondoni_UFRO-MAM000556	84.444	45	6	1	133	176	3569	3613	2.07e-05	47.3
ABCA1	Mico_rondoni_UFRO-MAM000556	84.091	44	6	1	135	177	68486	68529	7.23e-05	45.5
ABCA1	Mico_rondoni_UFRO-MAM000556	76.364	55	13	0	355	409	130671	130725	8.80e-04	41.9
ABCA1	Mico_rondoni_UFRO-MAM000556	79.592	49	9	1	130	177	8054	8006	8.80e-04	41.0
ABCA1	Mico_rondoni_UFRO-MAM000556	82.353	34	6	0	284	317	890	857	0.037	35.6
ABCA1	Mico_rondoni_UFRO-MAM000556	83.871	31	5	0	283	313	102324	102354	0.13	34.6
ABCA1	Mico_rondoni_UFRO-MAM000556	74.510	51	13	0	265	315	146962	146912	0.13	34.6
ABCA1	Mico_rondoni_UFRO-MAM000556	91.667	24	1	1	153	175	105358	105381	0.46	31.9
ABCA1	Mico_rondoni_UFRO-MAM000556	100.000	16	0	0	367	382	107500	107515	1.6	30.1
ABCA1	Mico_rondoni_UFRO-MAM000556	78.788	33	7	0	285	317	44414	44382	5.6	29.2
ABCA1	Mico_rondoni_UFRO-MAM000556	82.143	28	5	0	269	296	77879	77852	5.6	29.2
ABCA1	Mico_rondoni_UFRO-MAM000556	100.000	15	0	0	122	136	49410	49396	5.6	28.3
ABCA1	Mico_intermedius_MOA08	70.850	247	48	5	169	414	36234	36457	1.14e-27	121
ABCA1	Mico_intermedius_MOA08	75.776	161	38	1	257	416	47432	47592	5.93e-25	112
ABCA1	Mico_intermedius_MOA08	82.609	115	15	4	155	265	69178	69065	8.79e-23	104
ABCA1	Mico_intermedius_MOA08	85.714	84	12	0	330	413	14191	14274	1.07e-21	100
ABCA1	Mico_intermedius_MOA08	69.828	232	64	5	132	358	13400	13170	2.36e-17	86.9
ABCA1	Mico_intermedius_MOA08	74.590	122	30	1	257	377	36472	36593	1.22e-14	77.9
ABCA1	Mico_intermedius_MOA08	81.818	55	9	1	138	191	13259	13205	4.87e-07	51.8
ABCA1	Mico_intermedius_MOA08	92.593	27	1	1	152	177	36499	36525	0.011	37.4
ABCA1	Mico_intermedius_MOA08	100.000	15	0	0	122	136	26887	26873	5.6	28.3
# BLAST processed 1 queries
